source,target,value
atestar,testar,1.0
atestar,testemunhar,1.0
atestar,testificar,1.0
atestar,apostar,1.0
atestar,assegurar,1.0
atestar,asseverar,1.0
atestar,certificar,1.0
atestar,comprovar,1.0
atestar,confirmar,1.0
atestar,dizer,1.0
atestar,garantir,1.0
atestar,pretender,1.0
atestar,protestar,1.0
atestar,provar,1.0
atestar,testemunhar,1.0
atestar,desmentir,1.0
atestar,negar,1.0
atestar,apejar,1.0
atestar,atochar,1.0
atestar,atopetar,1.0
atestar,atufar,1.0
atestar,atulhar,1.0
atestar,empachar,1.0
atestar,empancar,1.0
atestar,empanturrar,1.0
atestar,empanzinar,1.0
atestar,encher,1.0
atestar,entaleigar,1.0
atestar,entulhar,1.0
atestar,entupir,1.0
atestar,fartar,1.0
atestar,locupletar,1.0
atestar,lotar,1.0
atestar,pejar,1.0
atestar,preencher,1.0
atestar,esvazar,1.0
atestar,esvaziar,1.0
atestar,vaziar,1.0
