source,target,value
empacado,embicar,1.0
empacado,embirrar,1.0
empacado,empacar,1.0
empacado,encavacar,1.0
empacado,empacar,1.0
empacado,emperrar,1.0
empacado,encalhar,1.0
empacado,enfusar,1.0
empacado,esbarrar,1.0
empacado,estacar,1.0
empacado,parar,1.0
empacado,refugar,1.0
empacado,atravessar,1.0
empacado,contra-arrestar,1.0
empacado,contrariar,1.0
empacado,desajudar,1.0
empacado,empacar,1.0
empacado,empecer,1.0
empacado,estorvar,1.0
empacado,prejudicar,1.0
empacado,transtornar,1.0
empacado,favorecer,1.0
empacado,propiciar,1.0
empacado,afobar,1.0
empacado,atrapalhar,1.0
empacado,confundir,1.0
empacado,emaranhar,1.0
empacado,embaraçar,1.0
empacado,embatocar,1.0
empacado,embatucar,1.0
empacado,empacar,1.0
empacado,empatar,1.0
empacado,engodilhar,1.0
empacado,engrolar,1.0
empacado,enlear,1.0
empacado,enlinhar,1.0
empacado,entrelaçar,1.0
empacado,entupir,1.0
empacado,escachar,1.0
empacado,interlaçar,1.0
empacado,maranhar,1.0
empacado,perturbar,1.0
