source,target,value
macerar,ferir,1.0
macerar,machucar,1.0
macerar,mortificar,1.0
macerar,quebrantar,1.0
macerar,aferroar,1.0
macerar,afligir,1.0
macerar,amarfanhar,1.0
macerar,amolestar,1.0
macerar,amorfanhar,1.0
macerar,assetar,1.0
macerar,assetear,1.0
macerar,atormentar,1.0
macerar,atritar,1.0
macerar,brutalizar,1.0
macerar,chagar,1.0
macerar,cruciar,1.0
macerar,crucificar,1.0
macerar,crucifixar,1.0
macerar,dilacerar,1.0
macerar,escarnificar,1.0
macerar,espicaçar,1.0
macerar,excruciar,1.0
macerar,exulcerar,1.0
macerar,flagelar,1.0
macerar,lacerar,1.0
macerar,magoar,1.0
macerar,maltratar,1.0
macerar,martirizar,1.0
macerar,moer,1.0
macerar,molestar,1.0
macerar,mortificar,1.0
macerar,remoer,1.0
macerar,sangrar,1.0
macerar,setear,1.0
macerar,seviciar,1.0
macerar,supliciar,1.0
macerar,torturar,1.0
macerar,tratear,1.0
