source,target,value
zabumbar,azoar,1.0
zabumbar,azoinar,1.0
zabumbar,ensurdecer,1.0
zabumbar,aporrear,1.0
zabumbar,aporretar,1.0
zabumbar,bater,1.0
zabumbar,bumbar,1.0
zabumbar,coçar,1.0
zabumbar,delombar,1.0
zabumbar,derrear,1.0
zabumbar,derrengar,1.0
zabumbar,desancar,1.0
zabumbar,desasar,1.0
zabumbar,descadeirar,1.0
zabumbar,deslombar,1.0
zabumbar,desquadrilhar,1.0
zabumbar,encostar,1.0
zabumbar,esbordoar,1.0
zabumbar,escadeirar,1.0
zabumbar,escambichar,1.0
zabumbar,escovar,1.0
zabumbar,espancar,1.0
zabumbar,esquadrilhar,1.0
zabumbar,malhar,1.0
zabumbar,maltratar,1.0
zabumbar,marretar,1.0
zabumbar,rachar,1.0
zabumbar,sapecar,1.0
zabumbar,sovar,1.0
zabumbar,surrar,1.0
zabumbar,tarear,1.0
zabumbar,tosar,1.0
zabumbar,tundar,1.0
zabumbar,tungar,1.0
zabumbar,zupar,1.0
zabumbar,zurzir,1.0
zabumbar,assoalhar,1.0
zabumbar,dar,1.0
zabumbar,derramar,1.0
zabumbar,dessegredar,1.0
zabumbar,difundir,1.0
zabumbar,dilatar,1.0
zabumbar,disseminar,1.0
zabumbar,divulgar,1.0
zabumbar,espalhar,1.0
zabumbar,expandir,1.0
zabumbar,generalizar,1.0
zabumbar,irradiar,1.0
zabumbar,noticiar,1.0
zabumbar,passear,1.0
zabumbar,popularizar,1.0
zabumbar,preconizar,1.0
zabumbar,pregoar,1.0
zabumbar,proclamar,1.0
zabumbar,professar,1.0
zabumbar,promulgar,1.0
zabumbar,propagar,1.0
zabumbar,propalar,1.0
zabumbar,publicar,1.0
zabumbar,soalhar,1.0
zabumbar,solhar,1.0
zabumbar,soprar,1.0
zabumbar,universalizar,1.0
zabumbar,veicular,1.0
zabumbar,vulgar,1.0
zabumbar,vulgarizar,1.0
zabumbar,segredar,1.0
zabumbar,Rebeubéu,1.0
