source,target,value
consolar,galardoar,1.0
consolar,recompensar,1.0
consolar,vingar,1.0
consolar,animar,1.0
consolar,confortar,1.0
consolar,despenar,1.0
consolar,fortalecer,1.0
consolar,fortificar,1.0
consolar,abater,1.0
consolar,anemiar,1.0
consolar,anemizar,1.0
consolar,baquear,1.0
consolar,combalir,1.0
consolar,consumir,1.0
consolar,debilitar,1.0
consolar,desfalecer,1.0
consolar,desfazer,1.0
consolar,desgastar,1.0
consolar,enfraquecer,1.0
consolar,enfraquentar,1.0
consolar,esfalecer,1.0
consolar,esfazer,1.0
consolar,fragilizar,1.0
consolar,gastar,1.0
consolar,quebrar,1.0
consolar,confortar,1.0
consolar,desanojar,1.0
consolar,inconfortar,1.0
