source,target,value
chata,chato,1.0
chata,esparramado,1.0
chata,chato,1.0
chata,igual,1.0
chata,liso,1.0
chata,plaino,1.0
chata,plano,1.0
chata,raso,1.0
chata,aborrido,1.0
chata,amolador,1.0
chata,amolante,1.0
chata,árido,1.0
chata,chato,1.0
chata,enfadonho,1.0
chata,enfadoso,1.0
chata,enfastiadiço,1.0
chata,enfastiante,1.0
chata,enfastioso,1.0
chata,enjoado,1.0
chata,entediante,1.0
chata,fastidioso,1.0
chata,fastiento,1.0
chata,fastioso,1.0
chata,fatigante,1.0
chata,maçador,1.0
chata,maçante,1.0
chata,maldito,1.0
chata,massacrante,1.0
chata,molesto,1.0
chata,monótono,1.0
chata,paulificante,1.0
chata,peto,1.0
chata,secador,1.0
chata,soporativo,1.0
chata,soporífero,1.0
chata,soporífico,1.0
chata,tedioso,1.0
chata,triste,1.0
