source,target,value
ruborescer,abrasear,1.0
ruborescer,acarminar,1.0
ruborescer,afoguear,1.0
ruborescer,afrontar,1.0
ruborescer,avermelhar,1.0
ruborescer,carminar,1.0
ruborescer,corar,1.0
ruborescer,enrubescer,1.0
ruborescer,envermelhecer,1.0
ruborescer,erubescer,1.0
ruborescer,esbrasear,1.0
ruborescer,escandescer,1.0
ruborescer,esfoguear,1.0
ruborescer,foguear,1.0
ruborescer,incender,1.0
ruborescer,incendiar,1.0
ruborescer,inflamar,1.0
ruborescer,rosar,1.0
ruborescer,rosear,1.0
ruborescer,rubescer,1.0
ruborescer,rubificar,1.0
ruborescer,ruborizar,1.0
ruborescer,descorar,1.0
ruborescer,desenrubescer,1.0
ruborescer,desmaiar,1.0
ruborescer,empalecer,1.0
ruborescer,empalidecer,1.0
ruborescer,enlividecer,1.0
ruborescer,palejar,1.0
