source,target,value
disjungir,desajoujar,1.0
disjungir,desatrelar,1.0
disjungir,desjungir,1.0
disjungir,destrelar,1.0
disjungir,abjungir,1.0
disjungir,ajoujar,1.0
disjungir,atrelar,1.0
disjungir,emparelhar,1.0
disjungir,encangar,1.0
disjungir,jungir,1.0
disjungir,subjugar,1.0
disjungir,aprear,1.0
disjungir,aprisionar,1.0
disjungir,cativar,1.0
disjungir,dejungir,1.0
disjungir,desjungir,1.0
disjungir,emprisionar,1.0
disjungir,encadear,1.0
disjungir,encarcerar,1.0
disjungir,engaiolar,1.0
disjungir,enjaular,1.0
disjungir,ferrolhar,1.0
disjungir,prear,1.0
disjungir,prender,1.0
disjungir,subjugar,1.0
disjungir,trancafiar,1.0
disjungir,abjungir,1.0
disjungir,adjugar,1.0
disjungir,descativar,1.0
disjungir,libertar,1.0
disjungir,soltar,1.0
