source,target,value
laborioso,agencioso,1.0
laborioso,ativo,1.0
laborioso,atuoso,1.0
laborioso,cuidadeiro,1.0
laborioso,diligente,1.0
laborioso,disposto,1.0
laborioso,operoso,1.0
laborioso,madraço,1.0
laborioso,mandrião,1.0
laborioso,ocioso,1.0
laborioso,preguiceiro,1.0
laborioso,preguiçoso,1.0
laborioso,afanoso,1.0
laborioso,árdego,1.0
laborioso,árduo,1.0
laborioso,assoberbante,1.0
laborioso,custoso,1.0
laborioso,difícil,1.0
laborioso,dificultoso,1.0
laborioso,duro,1.0
laborioso,fadigoso,1.0
laborioso,fatigante,1.0
laborioso,fatigoso,1.0
laborioso,ímprobo,1.0
laborioso,molesto,1.0
laborioso,operoso,1.0
laborioso,penoso,1.0
laborioso,fácil,1.0
