source,target,value
bajulador,adulador,1.0
bajulador,adulão,1.0
bajulador,caçambeiro,1.0
bajulador,candongueiro,1.0
bajulador,engrossativo,1.0
bajulador,gabador,1.0
bajulador,incensador,1.0
bajulador,lambeteiro,1.0
bajulador,lisonjeador,1.0
bajulador,lisonjeiro,1.0
bajulador,louvaminheiro,1.0
bajulador,louvaminho,1.0
bajulador,xereta,1.0
bajulador,adulador,1.0
bajulador,adulão,1.0
bajulador,baba-ovo,1.0
bajulador,cortesão,1.0
bajulador,encomiasta,1.0
bajulador,lambe-botas,1.0
bajulador,lisonjeador,1.0
bajulador,lisonjeiro,1.0
bajulador,louvaminheiro,1.0
bajulador,turibulário,1.0
bajulador,zumbaieiro,1.0
