source,target,value
exaustar,esterilecer,1.0
exaustar,esterilizar,1.0
exaustar,exaurir,1.0
exaustar,absumir,1.0
exaustar,consumir,1.0
exaustar,desfalcar,1.0
exaustar,dissipar,1.0
exaustar,esgotar,1.0
exaustar,exaurir,1.0
exaustar,gastar,1.0
exaustar,haurir,1.0
exaustar,maquiar,1.0
exaustar,roubar,1.0
exaustar,sumir,1.0
exaustar,tomar,1.0
exaustar,alquebrar,1.0
exaustar,aquebrantar,1.0
exaustar,cansar,1.0
exaustar,debilitar,1.0
exaustar,depauperar,1.0
exaustar,deprimir,1.0
exaustar,derrear,1.0
exaustar,derrotar,1.0
exaustar,dessangrar,1.0
exaustar,desvigorar,1.0
exaustar,desvigorizar,1.0
exaustar,emascular,1.0
exaustar,enfraquecer,1.0
exaustar,enfraquentar,1.0
exaustar,exaurir,1.0
exaustar,extenuar,1.0
exaustar,prostrar,1.0
exaustar,quebrantar,1.0
exaustar,envigorar,1.0
exaustar,esforçar,1.0
exaustar,potencializar,1.0
exaustar,reforçar,1.0
exaustar,revigorar,1.0
exaustar,vigorar,1.0
exaustar,desenriquecer,1.0
exaustar,dessangrar,1.0
exaustar,empobrecer,1.0
exaustar,exaurir,1.0
exaustar,adornar,1.0
exaustar,desempobrecer,1.0
exaustar,endinheirar,1.0
exaustar,enricar,1.0
exaustar,enriquecer,1.0
exaustar,locupletar,1.0
exaustar,opulentar,1.0
exaustar,prosperar,1.0
