source,target,value
inquinado,capitular,1.0
inquinado,chamar,1.0
inquinado,classificar,1.0
inquinado,conceitar,1.0
inquinado,conceituar,1.0
inquinado,denominar,1.0
inquinado,designar,1.0
inquinado,ferretear,1.0
inquinado,inquinar,1.0
inquinado,nomear,1.0
inquinado,qualificar,1.0
inquinado,tachar,1.0
inquinado,timbrar,1.0
inquinado,conspurcar,1.0
inquinado,emporcar,1.0
inquinado,enodoar,1.0
inquinado,ensaburrar,1.0
inquinado,ferretar,1.0
inquinado,inquinar,1.0
inquinado,macular,1.0
inquinado,manchar,1.0
inquinado,nodoar,1.0
inquinado,sujar,1.0
inquinado,tisnar,1.0
inquinado,carimbar,1.0
inquinado,embodegar,1.0
inquinado,embuziar,1.0
inquinado,embuzinar,1.0
inquinado,emporcalhar,1.0
inquinado,emporcar,1.0
inquinado,encardir,1.0
inquinado,encarvoar,1.0
inquinado,encarvoejar,1.0
inquinado,enlaivar,1.0
inquinado,enlambuzar,1.0
inquinado,enlamear,1.0
inquinado,enlodar,1.0
inquinado,enodoar,1.0
inquinado,inquinar,1.0
inquinado,laivar,1.0
inquinado,lambuzar,1.0
inquinado,manchar,1.0
inquinado,mascarrar,1.0
inquinado,nodoar,1.0
inquinado,assear,1.0
inquinado,desencardir,1.0
inquinado,desenlambuzar,1.0
inquinado,desenlamear,1.0
inquinado,desenlodar,1.0
inquinado,desenodoar,1.0
inquinado,deslodar,1.0
inquinado,desnodoar,1.0
inquinado,dessujar,1.0
inquinado,limpar,1.0
inquinado,mundificar,1.0
inquinado,conspurcar,1.0
inquinado,corromper,1.0
inquinado,deturpar,1.0
inquinado,emborralhar,1.0
inquinado,enchafurdar,1.0
inquinado,enlamear,1.0
inquinado,enlodar,1.0
inquinado,enodoar,1.0
inquinado,enxovalhar,1.0
inquinado,inquinar,1.0
inquinado,macular,1.0
inquinado,manchar,1.0
inquinado,nodoar,1.0
inquinado,poluir,1.0
inquinado,profanar,1.0
inquinado,sujar,1.0
