source,target,value
bradejar,berrar,1.0
bradejar,berregar,1.0
bradejar,bradar,1.0
bradejar,bramir,1.0
bradejar,bravejar,1.0
bradejar,conclamar,1.0
bradejar,deblaterar,1.0
bradejar,esbravear,1.0
bradejar,esbravecer,1.0
bradejar,esbravejar,1.0
bradejar,esgoelar,1.0
bradejar,estrilar,1.0
bradejar,estrondar,1.0
bradejar,estrondear,1.0
bradejar,exclamar,1.0
bradejar,explodir,1.0
bradejar,expluir,1.0
bradejar,goelar,1.0
bradejar,gritar,1.0
bradejar,latir,1.0
bradejar,mugir,1.0
bradejar,uivar,1.0
bradejar,ulular,1.0
bradejar,vociferar,1.0
