source,target,value
desmanche,desmanchar,1.0
desmanche,anarquizar,1.0
desmanche,atumultar,1.0
desmanche,atumultuar,1.0
desmanche,desacomodar,1.0
desmanche,desaconchegar,1.0
desmanche,desajeitar,1.0
desmanche,desalinhar,1.0
desmanche,desamanhar,1.0
desmanche,desarar,1.0
desmanche,desarranjar,1.0
desmanche,desarrumar,1.0
desmanche,descompor,1.0
desmanche,desconcertar,1.0
desmanche,desconchegar,1.0
desmanche,descontrolar,1.0
desmanche,desestruturar,1.0
desmanche,desmanchar,1.0
desmanche,desordenar,1.0
desmanche,desorganizar,1.0
desmanche,destemperar,1.0
desmanche,destruir,1.0
desmanche,perturbar,1.0
desmanche,acondicionar,1.0
desmanche,ajeitar,1.0
desmanche,arranjar,1.0
desmanche,arrumar,1.0
desmanche,compor,1.0
desmanche,confeccionar,1.0
desmanche,corrigir,1.0
desmanche,dispor,1.0
desmanche,distribuir,1.0
desmanche,elaborar,1.0
desmanche,entroixar,1.0
desmanche,entrouxar,1.0
desmanche,estruturar,1.0
desmanche,ordenar,1.0
desmanche,organizar,1.0
desmanche,desconjuntar,1.0
desmanche,desfazer,1.0
desmanche,desmanchar,1.0
desmanche,desmantelar,1.0
desmanche,escangalhar,1.0
desmanche,escorchar,1.0
desmanche,esfazer,1.0
desmanche,desfazer,1.0
desmanche,desmanchar,1.0
desmanche,esfazer,1.0
desmanche,romper,1.0
desmanche,terminar,1.0
