source,target,value
acovardado,acoelhado,1.0
acovardado,amedrontado,1.0
acovardado,apavorado,1.0
acovardado,arrepiado,1.0
acovardado,assombrado,1.0
acovardado,assustado,1.0
acovardado,atemorado,1.0
acovardado,atemorizado,1.0
acovardado,despavorido,1.0
acovardado,espantado,1.0
acovardado,espavorido,1.0
acovardado,pávido,1.0
acovardado,acobardado,1.0
acovardado,bisonho,1.0
acovardado,encabulado,1.0
acovardado,envergonhado,1.0
acovardado,pejado,1.0
acovardado,retraído,1.0
acovardado,tímido,1.0
acovardado,desembaraçado,1.0
acovardado,desenvolto,1.0
acovardado,desinibido,1.0
