source,target,value
instruções,doutrinamento,1.0
instruções,educação,1.0
instruções,ensino,1.0
instruções,instrução,1.0
instruções,preparo,1.0
instruções,erudição,1.0
instruções,instrução,1.0
instruções,sabedoria,1.0
instruções,saber,1.0
instruções,disciplinamento,1.0
instruções,educação,1.0
