source,target,value
pusilanimidade,cobardice,1.0
pusilanimidade,covardia,1.0
pusilanimidade,covardice,1.0
pusilanimidade,desânimo,1.0
pusilanimidade,fraqueza,1.0
pusilanimidade,acobardamento,1.0
pusilanimidade,acovardamento,1.0
pusilanimidade,cobardia,1.0
pusilanimidade,covardia,1.0
pusilanimidade,desvalor,1.0
pusilanimidade,poltronaria,1.0
pusilanimidade,poltronice,1.0
pusilanimidade,atrevimento,1.0
pusilanimidade,coragem,1.0
pusilanimidade,denodo,1.0
pusilanimidade,impavidez,1.0
pusilanimidade,intrepidez,1.0
pusilanimidade,ousadia,1.0
pusilanimidade,valor,1.0
