source,target,value
fabricar,fazer,1.0
fabricar,forjar,1.0
fabricar,formar,1.0
fabricar,manufaturar,1.0
fabricar,obrar,1.0
fabricar,produzir,1.0
fabricar,cunhar,1.0
fabricar,monetizar,1.0
fabricar,gerar,1.0
fabricar,produzir,1.0
fabricar,arquitetar,1.0
fabricar,construir,1.0
fabricar,edificar,1.0
fabricar,elevar,1.0
fabricar,erguer,1.0
fabricar,erigir,1.0
fabricar,aluir,1.0
fabricar,apear,1.0
fabricar,arrasar,1.0
fabricar,arruinar,1.0
fabricar,delapidar,1.0
fabricar,demolir,1.0
fabricar,derribar,1.0
fabricar,derrocar,1.0
fabricar,derrubar,1.0
fabricar,derruir,1.0
fabricar,desapear,1.0
fabricar,desmanchar,1.0
fabricar,desmantelar,1.0
fabricar,desmontar,1.0
fabricar,desmoronar,1.0
fabricar,destruir,1.0
fabricar,dilapidar,1.0
fabricar,dirruir,1.0
fabricar,esfacelar,1.0
fabricar,esfrangalhar,1.0
fabricar,frangalhar,1.0
fabricar,subverter,1.0
