source,target,value
desembrutecer,civilizar,1.0
desembrutecer,desbarbarizar,1.0
desembrutecer,desbrutalizar,1.0
desembrutecer,desmoitar,1.0
desembrutecer,desmoutar,1.0
desembrutecer,domesticar,1.0
desembrutecer,humanar,1.0
desembrutecer,humanizar,1.0
desembrutecer,limar,1.0
desembrutecer,policiar,1.0
desembrutecer,abrutar,1.0
desembrutecer,ajavardar,1.0
desembrutecer,animalizar,1.0
desembrutecer,asselvajar,1.0
desembrutecer,barbarizar,1.0
desembrutecer,bestializar,1.0
desembrutecer,bestificar,1.0
desembrutecer,brutalizar,1.0
desembrutecer,brutificar,1.0
desembrutecer,descivilizar,1.0
desembrutecer,embrutar,1.0
desembrutecer,embrutecer,1.0
desembrutecer,enrudecer,1.0
