source,target,value
fornecimento,abastecimento,1.0
fornecimento,alimentação,1.0
fornecimento,provimento,1.0
fornecimento,oferecimento,1.0
fornecimento,proporcionação,1.0
fornecimento,proporcionamento,1.0
