source,target,value
rusgador,arruaçador,1.0
rusgador,arruaceiro,1.0
rusgador,arruador,1.0
rusgador,bochincheiro,1.0
rusgador,bulhão,1.0
rusgador,bulhento,1.0
rusgador,desordeiro,1.0
rusgador,rusguento,1.0
rusgador,turbulento,1.0
rusgador,arrelioso,1.0
rusgador,brigalhão,1.0
rusgador,brigante,1.0
rusgador,brigão,1.0
rusgador,brigoso,1.0
rusgador,briguento,1.0
rusgador,bulhão,1.0
rusgador,bulhento,1.0
rusgador,chibante,1.0
rusgador,conflituoso,1.0
rusgador,pelejador,1.0
rusgador,pendenciador,1.0
rusgador,rixador,1.0
rusgador,rixento,1.0
rusgador,rixoso,1.0
rusgador,rusguento,1.0
rusgador,Rebeubéu,1.0
