source,target,value
amigalhão,amigo,1.0
amigalhão,apegado,1.0
amigalhão,ligado,1.0
amigalhão,pegado,1.0
amigalhão,unido,1.0
amigalhão,amigo,1.0
amigalhão,camarada,1.0
amigalhão,colaço,1.0
amigalhão,contubernal,1.0
amigalhão,amigável,1.0
amigalhão,amigo,1.0
amigalhão,amistoso,1.0
