source,target,value
sumariado,acurtar,1.0
sumariado,cifrar,1.0
sumariado,compactar,1.0
sumariado,compendiar,1.0
sumariado,condensar,1.0
sumariado,conglobar,1.0
sumariado,encurtar,1.0
sumariado,epilogar,1.0
sumariado,epitomar,1.0
sumariado,extratar,1.0
sumariado,extremar,1.0
sumariado,laconizar,1.0
sumariado,recapitular,1.0
sumariado,recopilar,1.0
sumariado,reduzir,1.0
sumariado,resumir,1.0
sumariado,sintetizar,1.0
sumariado,substanciar,1.0
sumariado,sumariar,1.0
sumariado,ampliar,1.0
sumariado,desenvolver,1.0
sumariado,prolongar,1.0
