source,target,value
barbaridade,atrocidade,1.0
barbaridade,brutalidade,1.0
barbaridade,ferocidade,1.0
barbaridade,monstruosidade,1.0
barbaridade,barbaria,1.0
barbaridade,brutalidade,1.0
barbaridade,selvageria,1.0
barbaridade,selvagismo,1.0
barbaridade,selvajaria,1.0
barbaridade,barbárie,1.0
barbaridade,barbarismo,1.0
barbaridade,selvageria,1.0
barbaridade,selvagismo,1.0
barbaridade,selvajaria,1.0
barbaridade,barbaria,1.0
barbaridade,crueldade,1.0
barbaridade,desumanidade,1.0
barbaridade,fereza,1.0
barbaridade,feridade,1.0
barbaridade,perversidade,1.0
