source,target,value
devassidão,deboche,1.0
devassidão,desregramento,1.0
devassidão,dissipação,1.0
devassidão,erro,1.0
devassidão,imoralidade,1.0
devassidão,licenciosidade,1.0
devassidão,perdição,1.0
devassidão,prevaricação,1.0
devassidão,salácia,1.0
devassidão,salacidade,1.0
devassidão,tripúdio,1.0
devassidão,vício,1.0
devassidão,crápula,1.0
devassidão,decadência,1.0
devassidão,depravação,1.0
devassidão,desmoralização,1.0
devassidão,perversão,1.0
devassidão,tara,1.0
devassidão,lascívia,1.0
devassidão,libertinagem,1.0
devassidão,libidinagem,1.0
devassidão,libidinosidade,1.0
devassidão,licenciosidade,1.0
devassidão,pornéia,1.0
devassidão,pornografia,1.0
devassidão,corrupção,1.0
devassidão,danação,1.0
devassidão,degeneração,1.0
devassidão,degradação,1.0
devassidão,depravação,1.0
devassidão,deturpação,1.0
devassidão,podridão,1.0
devassidão,podriqueira,1.0
devassidão,putrefação,1.0
