source,target,value
conciliar,aliar,1.0
conciliar,aproximar,1.0
conciliar,coligar,1.0
conciliar,conjungir,1.0
conciliar,consorciar,1.0
conciliar,juntar,1.0
conciliar,liar,1.0
conciliar,ligar,1.0
conciliar,relacionar,1.0
conciliar,reunir,1.0
conciliar,afastar,1.0
conciliar,alongar,1.0
conciliar,alonginquar,1.0
conciliar,apartar,1.0
conciliar,desaliar,1.0
conciliar,desapartar,1.0
conciliar,desaproximar,1.0
conciliar,desgrudar,1.0
conciliar,despegar,1.0
conciliar,desunir,1.0
conciliar,dissidiar,1.0
conciliar,dissidir,1.0
conciliar,distanciar,1.0
conciliar,divorciar,1.0
conciliar,separar,1.0
conciliar,vastar,1.0
conciliar,alcançar,1.0
conciliar,angariar,1.0
conciliar,atrair,1.0
conciliar,captar,1.0
conciliar,carear,1.0
conciliar,conquistar,1.0
conciliar,ganhar,1.0
conciliar,granjear,1.0
conciliar,apaziguar,1.0
conciliar,avir,1.0
conciliar,benquistar,1.0
conciliar,compatibilizar,1.0
conciliar,compor,1.0
conciliar,concertar,1.0
conciliar,concordar,1.0
conciliar,conformar,1.0
conciliar,congraçar,1.0
conciliar,consociar,1.0
conciliar,dispor,1.0
conciliar,engraçar,1.0
conciliar,enlaçar,1.0
conciliar,entrosar,1.0
conciliar,harmonizar,1.0
conciliar,paziguar,1.0
conciliar,reaproximar,1.0
conciliar,recompor,1.0
conciliar,recongraçar,1.0
conciliar,reunir,1.0
conciliar,sintonizar,1.0
conciliar,temperar,1.0
conciliar,unificar,1.0
conciliar,desamistar,1.0
conciliar,desarmonizar,1.0
conciliar,desavir,1.0
conciliar,descombinar,1.0
conciliar,desconcertar,1.0
conciliar,desentrosar,1.0
conciliar,dividir,1.0
conciliar,incompatibilizar,1.0
conciliar,indispor,1.0
conciliar,inimistar,1.0
conciliar,inimizar,1.0
conciliar,malquistar,1.0
conciliar,conciliário,1.0
