source,target,value
caroável,afetível,1.0
caroável,afetivo,1.0
caroável,afetuoso,1.0
caroável,agradável,1.0
caroável,amável,1.0
caroável,ameno,1.0
caroável,amenoso,1.0
caroável,amorável,1.0
caroável,amoroso,1.0
caroável,aprazenteiro,1.0
caroável,aprazível,1.0
caroável,blandicioso,1.0
caroável,caricioso,1.0
caroável,carinhoso,1.0
caroável,cordial,1.0
caroável,delicado,1.0
caroável,doce,1.0
caroável,fagueiro,1.0
caroável,gentil,1.0
caroável,libente,1.0
caroável,maneiroso,1.0
caroável,mavioso,1.0
caroável,meigo,1.0
caroável,meiguiceiro,1.0
caroável,melieiro,1.0
caroável,mimoso,1.0
caroável,namorado,1.0
caroável,prazenteiro,1.0
caroável,querençoso,1.0
caroável,simpático,1.0
caroável,suave,1.0
caroável,rude,1.0
