source,target,value
encolerizado,acirrado,1.0
encolerizado,agastado,1.0
encolerizado,aquecido,1.0
encolerizado,assanhado,1.0
encolerizado,assomado,1.0
encolerizado,azedado,1.0
encolerizado,bramoso,1.0
encolerizado,bravo,1.0
encolerizado,colérico,1.0
encolerizado,danado,1.0
encolerizado,embravecido,1.0
encolerizado,encanzinado,1.0
encolerizado,enfurecido,1.0
encolerizado,enfuriado,1.0
encolerizado,enraivado,1.0
encolerizado,enraivecido,1.0
encolerizado,enviperado,1.0
encolerizado,escabreado,1.0
encolerizado,espumante,1.0
encolerizado,estramontado,1.0
encolerizado,exacerbado,1.0
encolerizado,exasperado,1.0
encolerizado,furente,1.0
encolerizado,furibundo,1.0
encolerizado,furioso,1.0
encolerizado,iracundo,1.0
encolerizado,irado,1.0
encolerizado,irritado,1.0
encolerizado,rábido,1.0
encolerizado,rabioso,1.0
encolerizado,raivento,1.0
encolerizado,raivoso,1.0
encolerizado,sanhoso,1.0
encolerizado,sanhudo,1.0
encolerizado,zangado,1.0
