source,target,value
babão,baboso,1.0
babão,babujante,1.0
babão,apancadado,1.0
babão,apancado,1.0
babão,babaca,1.0
babão,baboso,1.0
babão,bajoujo,1.0
babão,banana,1.0
babão,bestalhão,1.0
babão,bobo,1.0
babão,boboca,1.0
babão,bocó,1.0
babão,bucuva,1.0
babão,cretino,1.0
babão,desajeitado,1.0
babão,estólido,1.0
babão,estulto,1.0
babão,idiota,1.0
babão,imbecil,1.0
babão,inepto,1.0
babão,inhenho,1.0
babão,lambão,1.0
babão,lorpa,1.0
babão,maninelo,1.0
babão,nenho,1.0
babão,pacóvio,1.0
babão,palerma,1.0
babão,palonço,1.0
babão,palúrdio,1.0
babão,parvo,1.0
babão,paspalhão,1.0
babão,pateta,1.0
babão,patola,1.0
babão,sandeu,1.0
babão,tacanho,1.0
babão,tolaz,1.0
babão,toleirão,1.0
babão,tolo,1.0
babão,tonto,1.0
babão,zote,1.0
