source,target,value
aderir,ajustar-se,1.0
aderir,colar,1.0
aderir,carrapatar-se,1.0
aderir,colar-se,1.0
aderir,grudar-se,1.0
aderir,pegar,1.0
aderir,prender-se,1.0
aderir,unir-se,1.0
aderir,aclimatar-se,1.0
aderir,aclimatizar-se,1.0
aderir,acostumar-se,1.0
aderir,adaptar-se,1.0
aderir,climatizar-se,1.0
aderir,encasar-se,1.0
aderir,gostar,1.0
aderir,desacostumar-se,1.0
aderir,agermanar-se,1.0
aderir,aliar-se,1.0
aderir,associar-se,1.0
aderir,coalizar-se,1.0
aderir,coligar-se,1.0
aderir,consorciar-se,1.0
aderir,envolver-se,1.0
aderir,ligar-se,1.0
aderir,parcializar-se,1.0
aderir,soldar-se,1.0
aderir,unir-se,1.0
