source,target,value
domesticar,amansar,1.0
domesticar,desbravar,1.0
domesticar,dobrar,1.0
domesticar,domar,1.0
domesticar,educar,1.0
domesticar,subjugar,1.0
domesticar,civilizar,1.0
domesticar,desbarbarizar,1.0
domesticar,desbrutalizar,1.0
domesticar,desembrutecer,1.0
domesticar,desmoitar,1.0
domesticar,desmoutar,1.0
domesticar,humanar,1.0
domesticar,humanizar,1.0
domesticar,limar,1.0
domesticar,policiar,1.0
domesticar,abrutar,1.0
domesticar,ajavardar,1.0
domesticar,animalizar,1.0
domesticar,asselvajar,1.0
domesticar,barbarizar,1.0
domesticar,bestializar,1.0
domesticar,bestificar,1.0
domesticar,brutalizar,1.0
domesticar,brutificar,1.0
domesticar,descivilizar,1.0
domesticar,embrutar,1.0
domesticar,embrutecer,1.0
domesticar,enrudecer,1.0
