source,target,value
arrojamento,arrojo,1.0
arrojamento,atiramento,1.0
arrojamento,iniciativa,1.0
arrojamento,ousadia,1.0
arrojamento,arremetedura,1.0
arrojamento,arremetida,1.0
arrojamento,arremetimento,1.0
arrojamento,arrojo,1.0
arrojamento,atiramento,1.0
arrojamento,impulso,1.0
arrojamento,remetida,1.0
arrojamento,remetimento,1.0
arrojamento,arrojo,1.0
arrojamento,dardejamento,1.0
arrojamento,dardejo,1.0
arrojamento,lançamento,1.0
arrojamento,lance,1.0
arrojamento,lanço,1.0
arrojamento,projeção,1.0
