source,target,value
impudico,desonesto,1.0
impudico,devasso,1.0
impudico,torpe,1.0
impudico,arrebitado,1.0
impudico,atrevido,1.0
impudico,cínico,1.0
impudico,confiado,1.0
impudico,desabusado,1.0
impudico,desaforado,1.0
impudico,desavergonhado,1.0
impudico,desbriado,1.0
impudico,descarado,1.0
impudico,descocado,1.0
impudico,desenvergonhado,1.0
impudico,desfaçado,1.0
impudico,desfaçatoso,1.0
impudico,deslavado,1.0
impudico,despejado,1.0
impudico,despudorado,1.0
impudico,desvergonhado,1.0
impudico,impudente,1.0
impudico,insolente,1.0
impudico,patife,1.0
impudico,petulante,1.0
impudico,procaz,1.0
impudico,protervo,1.0
impudico,safado,1.0
impudico,sem-vergonha,1.0
impudico,lascivo,1.0
impudico,libidinoso,1.0
impudico,licencioso,1.0
impudico,lúbrico,1.0
impudico,luxurioso,1.0
impudico,obsceno,1.0
impudico,salaz,1.0
impudico,sensual,1.0
impudico,voluptuoso,1.0
impudico,volutuoso,1.0
