source,target,value
bem-posto,apessoado,1.0
bem-posto,aprumado,1.0
bem-posto,bem-ajambrado,1.0
bem-posto,bem-apresentado,1.0
bem-posto,bem-arranjado,1.0
bem-posto,bem-arrumado,1.0
bem-posto,bem-composto,1.0
bem-posto,bem-parecido,1.0
bem-posto,bem-vestido,1.0
bem-posto,bizarro,1.0
bem-posto,achambonado,1.0
bem-posto,chamboado,1.0
bem-posto,desalinhado,1.0
bem-posto,deselegante,1.0
bem-posto,gebo,1.0
bem-posto,mal-ajambrado,1.0
bem-posto,mal-ajeitado,1.0
bem-posto,mal-amanhado,1.0
bem-posto,mal-apresentado,1.0
bem-posto,mal-arranjado,1.0
bem-posto,mal-arrumado,1.0
bem-posto,mal-enjorcado,1.0
bem-posto,malposto,1.0
bem-posto,maltrajado,1.0
bem-posto,malvestido,1.0
bem-posto,parrana,1.0
