source,target,value
maligno,maldadoso,1.0
maligno,maldoso,1.0
maligno,malevolente,1.0
maligno,malévolo,1.0
maligno,benéfico,1.0
maligno,benevolente,1.0
maligno,benévolo,1.0
maligno,benfazente,1.0
maligno,benfeitor,1.0
maligno,benigno,1.0
maligno,bom,1.0
maligno,bondadoso,1.0
maligno,bondoseiro,1.0
maligno,bondoso,1.0
maligno,deletério,1.0
maligno,infesto,1.0
maligno,inimigo,1.0
maligno,nocente,1.0
maligno,nocivo,1.0
maligno,nóxio,1.0
maligno,pernicioso,1.0
maligno,prejudicial,1.0
maligno,inocente,1.0
maligno,inócuo,1.0
maligno,inofensivo,1.0
maligno,inóxio,1.0
maligno,arruá,1.0
maligno,atravessado,1.0
maligno,cruel,1.0
maligno,depravado,1.0
maligno,maldito,1.0
maligno,malvado,1.0
maligno,mau,1.0
maligno,miserável,1.0
maligno,mísero,1.0
maligno,nefando,1.0
maligno,nefário,1.0
maligno,negro,1.0
maligno,perverso,1.0
maligno,réprobo,1.0
maligno,ruim,1.0
maligno,sinistro,1.0
