source,target,value
malsonante,desacorde,1.0
malsonante,desafinado,1.0
malsonante,desarmônico,1.0
malsonante,desarmonioso,1.0
malsonante,desentoado,1.0
malsonante,dessoante,1.0
malsonante,destoante,1.0
malsonante,discordante,1.0
malsonante,discorde,1.0
malsonante,dissonante,1.0
malsonante,díssono,1.0
malsonante,dissonoro,1.0
malsonante,inarmônico,1.0
malsonante,inarmonioso,1.0
malsonante,malsoante,1.0
malsonante,bem-soante,1.0
malsonante,bem-sonante,1.0
malsonante,cadenciado,1.0
malsonante,cadencioso,1.0
malsonante,canoro,1.0
malsonante,harmônico,1.0
malsonante,harmonioso,1.0
malsonante,mélico,1.0
malsonante,melódico,1.0
malsonante,melodioso,1.0
malsonante,modulado,1.0
malsonante,musical,1.0
malsonante,sonoro,1.0
malsonante,suave,1.0
