source,target,value
sugerir,aventar,1.0
sugerir,lembrar,1.0
sugerir,levantar,1.0
sugerir,propor,1.0
sugerir,suscitar,1.0
sugerir,acarretar,1.0
sugerir,alevantar,1.0
sugerir,captar,1.0
sugerir,carrear,1.0
sugerir,causar,1.0
sugerir,desencadear,1.0
sugerir,determinar,1.0
sugerir,ensejar,1.0
sugerir,germinar,1.0
sugerir,levantar,1.0
sugerir,motivar,1.0
sugerir,ocasionar,1.0
sugerir,originar,1.0
sugerir,pregar,1.0
sugerir,produzir,1.0
sugerir,promover,1.0
sugerir,provocar,1.0
sugerir,puxar,1.0
sugerir,ser,1.0
sugerir,suscitar,1.0
sugerir,evitar,1.0
sugerir,poupar,1.0
sugerir,quitar,1.0
sugerir,ditar,1.0
sugerir,encasar,1.0
sugerir,inculcar,1.0
sugerir,insinuar,1.0
sugerir,inspirar,1.0
sugerir,instilar,1.0
sugerir,insuflar,1.0
sugerir,ministrar,1.0
sugerir,soprar,1.0
sugerir,admoestar,1.0
sugerir,amoestar,1.0
sugerir,inculcar,1.0
sugerir,indicar,1.0
sugerir,indigitar,1.0
sugerir,preconizar,1.0
sugerir,predicar,1.0
sugerir,pregar,1.0
sugerir,receitar,1.0
sugerir,recomendar,1.0
