source,target,value
desenfeitar,afeiar,1.0
desenfeitar,desadornar,1.0
desenfeitar,desafeitar,1.0
desenfeitar,desalinhar,1.0
desenfeitar,desaparelhar,1.0
desenfeitar,desataviar,1.0
desenfeitar,descompor,1.0
desenfeitar,desfear,1.0
desenfeitar,desguarnecer,1.0
desenfeitar,desornar,1.0
desenfeitar,destoucar,1.0
desenfeitar,adornar,1.0
desenfeitar,aformosar,1.0
desenfeitar,aformosear,1.0
desenfeitar,aformosentar,1.0
desenfeitar,ajaezar,1.0
desenfeitar,alfaiar,1.0
desenfeitar,amoldurar,1.0
desenfeitar,aparamentar,1.0
desenfeitar,aparatar,1.0
desenfeitar,aparelhar,1.0
desenfeitar,arrear,1.0
desenfeitar,assazoar,1.0
desenfeitar,assazonar,1.0
desenfeitar,ataviar,1.0
desenfeitar,colorar,1.0
desenfeitar,colorear,1.0
desenfeitar,colorir,1.0
desenfeitar,colorizar,1.0
desenfeitar,decorar,1.0
desenfeitar,embelezar,1.0
desenfeitar,embrincar,1.0
desenfeitar,emoldar,1.0
desenfeitar,emoldurar,1.0
desenfeitar,enfeitar,1.0
desenfeitar,enflorar,1.0
desenfeitar,enflorear,1.0
desenfeitar,engalanar,1.0
desenfeitar,exornar,1.0
desenfeitar,florear,1.0
desenfeitar,floretear,1.0
desenfeitar,formosear,1.0
desenfeitar,formosentar,1.0
desenfeitar,galantear,1.0
desenfeitar,honestar,1.0
desenfeitar,jaezar,1.0
desenfeitar,moldurar,1.0
desenfeitar,ornamentar,1.0
desenfeitar,ornar,1.0
desenfeitar,paramentar,1.0
desenfeitar,recamar,1.0
desenfeitar,revestir,1.0
desenfeitar,sazonar,1.0
desenfeitar,sobredoirar,1.0
desenfeitar,sobredourar,1.0
desenfeitar,tecer,1.0
desenfeitar,vestir,1.0
desenfeitar,bondade,1.0
