source,target,value
serpentinado,ofiomórfico,1.0
serpentinado,ofiomorfo,1.0
serpentinado,serpentiforme,1.0
serpentinado,serpentino,1.0
serpentinado,ludibriar,1.0
serpentinado,talvez,1.0
