source,target,value
despropositado,desassazonado,1.0
despropositado,desoportuno,1.0
despropositado,desorado,1.0
despropositado,extemporâneo,1.0
despropositado,importuno,1.0
despropositado,inoportuno,1.0
despropositado,tempestivo,1.0
despropositado,espinoteado,1.0
despropositado,estouvado,1.0
despropositado,estouvanado,1.0
despropositado,imprudente,1.0
despropositado,leviano,1.0
despropositado,desapropositado,1.0
despropositado,desarrazoado,1.0
despropositado,descabelado,1.0
despropositado,disparatado,1.0
despropositado,sandio,1.0
despropositado,razoável,1.0
