source,target,value
aumentado,diminuído,1.0
aumentado,reduzido,1.0
aumentado,crescido,1.0
aumentado,dilatado,1.0
aumentado,distendido,1.0
aumentado,distenso,1.0
aumentado,estufado,1.0
aumentado,ampliado,1.0
aumentado,amplificado,1.0
aumentado,desenvolvido,1.0
aumentado,avultado,1.0
aumentado,intensificado,1.0
