source,target,value
tremular,desfraldar,1.0
tremular,esfraldar,1.0
tremular,drapejar,1.0
tremular,flutuar,1.0
tremular,ondar,1.0
tremular,ondear,1.0
tremular,ondular,1.0
tremular,tremer,1.0
tremular,apejar-se,1.0
tremular,boiar,1.0
tremular,caranguejar,1.0
tremular,duvidar,1.0
tremular,embasbacar,1.0
tremular,flutuar,1.0
tremular,hesitar,1.0
tremular,oscilar,1.0
tremular,pairar,1.0
tremular,patetar,1.0
tremular,patetear,1.0
tremular,pejar-se,1.0
tremular,titubar,1.0
tremular,titubear,1.0
tremular,trastejar,1.0
tremular,trepidar,1.0
tremular,tropeçar,1.0
tremular,vacilar,1.0
tremular,ardejar,1.0
tremular,arder,1.0
tremular,brilhar,1.0
tremular,bruxulear,1.0
tremular,centelhar,1.0
tremular,cintilar,1.0
tremular,empiscar,1.0
tremular,entreluzir,1.0
tremular,esfuziar,1.0
tremular,esfuzilar,1.0
tremular,estrelar,1.0
tremular,fulgir,1.0
tremular,fulgurar,1.0
tremular,fuzilar,1.0
tremular,lampadejar,1.0
tremular,lucilar,1.0
tremular,luciluzir,1.0
tremular,luziluzir,1.0
tremular,luzir,1.0
tremular,pestanear,1.0
tremular,pestanejar,1.0
tremular,piscar,1.0
tremular,prefulgir,1.0
tremular,preluzir,1.0
tremular,raiar,1.0
tremular,refulgir,1.0
tremular,relumar,1.0
tremular,relumbrar,1.0
tremular,relumear,1.0
tremular,reluzir,1.0
tremular,tremeluzir,1.0
tremular,tremer,1.0
tremular,vagalumear,1.0
