source,target,value
banir,derriscar,1.0
banir,eliminar,1.0
banir,excluir,1.0
banir,ab-rogar,1.0
banir,afogar,1.0
banir,amputar,1.0
banir,derrogar,1.0
banir,dirimir,1.0
banir,eliminar,1.0
banir,extinguir,1.0
banir,proscrever,1.0
banir,suprimir,1.0
banir,afugentar,1.0
banir,desconjurar,1.0
banir,desterrar,1.0
banir,esconjurar,1.0
banir,rechaçar,1.0
banir,repelir,1.0
banir,varrer,1.0
banir,vastar,1.0
banir,degredar,1.0
banir,deportar,1.0
banir,desterrar,1.0
banir,exilar,1.0
banir,expatriar,1.0
banir,exterminar,1.0
banir,mandar,1.0
