source,target,value
apascentar-se,afagar-se,1.0
apascentar-se,alentar-se,1.0
apascentar-se,alimentar-se,1.0
apascentar-se,nutrir-se,1.0
apascentar-se,pascentar-se,1.0
apascentar-se,pascer-se,1.0
apascentar-se,sustentar-se,1.0
apascentar-se,brincar,1.0
apascentar-se,deleitar-se,1.0
apascentar-se,deliciar-se,1.0
apascentar-se,distrair-se,1.0
apascentar-se,divertir-se,1.0
apascentar-se,entreter-se,1.0
apascentar-se,espairecer-se,1.0
apascentar-se,folgar,1.0
apascentar-se,folgazar,1.0
apascentar-se,garrir,1.0
apascentar-se,jogar,1.0
apascentar-se,pascentar-se,1.0
apascentar-se,pascer-se,1.0
apascentar-se,pastar,1.0
apascentar-se,recrear-se,1.0
apascentar-se,refocilar-se,1.0
apascentar-se,vadiar,1.0
