source,target,value
afixar,arraigar,1.0
afixar,arreigar,1.0
afixar,chantar,1.0
afixar,enfincar,1.0
afixar,enraizar,1.0
afixar,fincar,1.0
afixar,derraigar,1.0
afixar,derrancar,1.0
afixar,derreigar,1.0
afixar,desarraigar,1.0
afixar,desenraizar,1.0
afixar,desraigar,1.0
afixar,desraizar,1.0
afixar,erradicar,1.0
afixar,assinalar,1.0
afixar,assinar,1.0
afixar,dar,1.0
afixar,decretar,1.0
afixar,demarcar,1.0
afixar,designar,1.0
afixar,determinar,1.0
afixar,dispor,1.0
afixar,ditar,1.0
afixar,estabelecer,1.0
afixar,fixar,1.0
afixar,impor,1.0
afixar,indicar,1.0
afixar,mandar,1.0
afixar,ordenar,1.0
afixar,preceituar,1.0
afixar,prescrever,1.0
afixar,sinalar,1.0
afixar,arquivar,1.0
afixar,decorar,1.0
afixar,encerebrar,1.0
afixar,estudar,1.0
afixar,fixar,1.0
afixar,memorizar,1.0
afixar,firmar,1.0
afixar,fixar,1.0
afixar,pregar,1.0
afixar,prender,1.0
afixar,despregar,1.0
afixar,desprender,1.0
