source,target,value
inarmônico,desacorde,1.0
inarmônico,desafinado,1.0
inarmônico,desarmônico,1.0
inarmônico,desarmonioso,1.0
inarmônico,desentoado,1.0
inarmônico,dessoante,1.0
inarmônico,destoante,1.0
inarmônico,discordante,1.0
inarmônico,discorde,1.0
inarmônico,dissonante,1.0
inarmônico,díssono,1.0
inarmônico,dissonoro,1.0
inarmônico,inarmonioso,1.0
inarmônico,malsoante,1.0
inarmônico,bem-soante,1.0
inarmônico,bem-sonante,1.0
inarmônico,cadenciado,1.0
inarmônico,cadencioso,1.0
inarmônico,canoro,1.0
inarmônico,harmônico,1.0
inarmônico,harmonioso,1.0
inarmônico,mélico,1.0
inarmônico,melódico,1.0
inarmônico,melodioso,1.0
inarmônico,modulado,1.0
inarmônico,musical,1.0
inarmônico,sonoro,1.0
inarmônico,suave,1.0
