source,target,value
sujo,gordurento,1.0
sujo,imundo,1.0
sujo,sebáceo,1.0
sujo,sebento,1.0
sujo,seboso,1.0
sujo,impuro,1.0
sujo,imundo,1.0
sujo,indecente,1.0
sujo,obsceno,1.0
sujo,torpe,1.0
sujo,enxovalhado,1.0
sujo,maculado,1.0
sujo,maculoso,1.0
sujo,manchado,1.0
sujo,imaculado,1.0
sujo,inconspurcado,1.0
sujo,limpo,1.0
sujo,puro,1.0
sujo,asqueroso,1.0
sujo,balordo,1.0
sujo,bodoso,1.0
sujo,desasseado,1.0
sujo,embodegado,1.0
sujo,emporcalhado,1.0
sujo,encardido,1.0
sujo,espurco,1.0
sujo,imundo,1.0
sujo,lixento,1.0
sujo,lixoso,1.0
sujo,porco,1.0
sujo,sórdido,1.0
sujo,limpo,1.0
