source,target,value
reflexionar,atentar,1.0
reflexionar,cogitar,1.0
reflexionar,conceber,1.0
reflexionar,considerar,1.0
reflexionar,contemplar,1.0
reflexionar,cuidar,1.0
reflexionar,devanear,1.0
reflexionar,discorrer,1.0
reflexionar,discursar,1.0
reflexionar,especular,1.0
reflexionar,excogitar,1.0
reflexionar,imaginar,1.0
reflexionar,mastigar,1.0
reflexionar,matutar,1.0
reflexionar,meditar,1.0
reflexionar,pensar,1.0
reflexionar,ponderar,1.0
reflexionar,raciocinar,1.0
reflexionar,razoar,1.0
reflexionar,refletir,1.0
reflexionar,trabalhar,1.0
reflexionar,considere-se,1.0
