source,target,value
varonil,afoito,1.0
varonil,afouto,1.0
varonil,aguerrido,1.0
varonil,alentado,1.0
varonil,alentoso,1.0
varonil,alto,1.0
varonil,animoso,1.0
varonil,ardido,1.0
varonil,arrogante,1.0
varonil,arrojado,1.0
varonil,audacioso,1.0
varonil,audaz,1.0
varonil,aventuroso,1.0
varonil,bravo,1.0
varonil,brioso,1.0
varonil,corajoso,1.0
varonil,corajudo,1.0
varonil,denodado,1.0
varonil,desassombrado,1.0
varonil,desmedroso,1.0
varonil,destemeroso,1.0
varonil,destemido,1.0
varonil,esforçado,1.0
varonil,estrênuo,1.0
varonil,foito,1.0
varonil,forte,1.0
varonil,guapo,1.0
varonil,impávido,1.0
varonil,impertérrito,1.0
varonil,intemente,1.0
varonil,intérrito,1.0
varonil,intimorato,1.0
varonil,intrépido,1.0
varonil,longânime,1.0
varonil,longânimo,1.0
varonil,ousado,1.0
varonil,resoluto,1.0
varonil,temido,1.0
varonil,teso,1.0
varonil,valente,1.0
varonil,valoroso,1.0
varonil,cobarde,1.0
varonil,covarde,1.0
varonil,fracalhão,1.0
varonil,fraco,1.0
varonil,froixo,1.0
varonil,frouxo,1.0
varonil,ignavo,1.0
varonil,medroso,1.0
varonil,mofino,1.0
varonil,poltrão,1.0
varonil,pusilânime,1.0
varonil,másculo,1.0
varonil,afeminado,1.0
varonil,alfeninado,1.0
varonil,amaricado,1.0
varonil,amulherado,1.0
varonil,amulherengado,1.0
varonil,aqualirado,1.0
varonil,delicado,1.0
varonil,dengoso,1.0
varonil,dengueiro,1.0
varonil,efeminado,1.0
varonil,efeminizado,1.0
varonil,enerve,1.0
varonil,feminil,1.0
varonil,inviril,1.0
