source,target,value
estúpido,asinário,1.0
estúpido,asinino,1.0
estúpido,asnal,1.0
estúpido,asnático,1.0
estúpido,asneiro,1.0
estúpido,asnil,1.0
estúpido,balordo,1.0
estúpido,beócio,1.0
estúpido,besta,1.0
estúpido,boçal,1.0
estúpido,bordalengo,1.0
estúpido,bordegão,1.0
estúpido,boto,1.0
estúpido,bronco,1.0
estúpido,burrego,1.0
estúpido,burro,1.0
estúpido,calino,1.0
estúpido,curto,1.0
estúpido,desengenhoso,1.0
estúpido,ignorante,1.0
estúpido,imbecil,1.0
estúpido,lorpa,1.0
estúpido,manco,1.0
estúpido,obtuso,1.0
estúpido,rombo,1.0
estúpido,rombudo,1.0
estúpido,rude,1.0
estúpido,tapado,1.0
estúpido,acerbo,1.0
estúpido,agro,1.0
estúpido,arrispidado,1.0
estúpido,áspero,1.0
estúpido,austero,1.0
estúpido,brusco,1.0
estúpido,desabrido,1.0
estúpido,desamorável,1.0
estúpido,desamoroso,1.0
estúpido,descarinhoso,1.0
estúpido,grosseiro,1.0
estúpido,inclemente,1.0
estúpido,indelicado,1.0
estúpido,ríspido,1.0
estúpido,rude,1.0
estúpido,severo,1.0
