source,target,value
bonificado,bonificar,1.0
bonificado,compensar,1.0
bonificado,engrinaldar,1.0
bonificado,galardoar,1.0
bonificado,gratificar,1.0
bonificado,laurear,1.0
bonificado,pagar,1.0
bonificado,premiar,1.0
bonificado,recompensar,1.0
bonificado,reconhecer,1.0
bonificado,remunerar,1.0
bonificado,castigar,1.0
bonificado,encoimar,1.0
bonificado,punir,1.0
bonificado,reprimir,1.0
bonificado,beneficiar,1.0
bonificado,bonificar,1.0
bonificado,dotar,1.0
bonificado,fadar,1.0
bonificado,favorecer,1.0
bonificado,munir,1.0
bonificado,prendar,1.0
bonificado,prover,1.0
bonificado,desfavorecer,1.0
bonificado,desprover,1.0
bonificado,prejudicar,1.0
