source,target,value
desvaecer,debotar,1.0
desvaecer,derreter,1.0
desvaecer,desbotar,1.0
desvaecer,desfazer,1.0
desvaecer,desvanear,1.0
desvaecer,desvanecer,1.0
desvaecer,dissipar,1.0
desvaecer,esfazer,1.0
desvaecer,esvaecer,1.0
desvaecer,esvanecer,1.0
desvaecer,avivar,1.0
desvaecer,azougar,1.0
desvaecer,espertar,1.0
desvaecer,apavonar,1.0
desvaecer,assoberbar,1.0
desvaecer,desvanear,1.0
desvaecer,desvanecer,1.0
desvaecer,enfatuar,1.0
desvaecer,enfunar,1.0
desvaecer,ensoberbar,1.0
desvaecer,ensoberbecer,1.0
desvaecer,entufar,1.0
desvaecer,envaidar,1.0
desvaecer,envaidecer,1.0
desvaecer,envanecer,1.0
desvaecer,esvaecer,1.0
desvaecer,esvanecer,1.0
desvaecer,fofar,1.0
desvaecer,inchar,1.0
desvaecer,inflar,1.0
desvaecer,lisonjear,1.0
desvaecer,orgulhar,1.0
desvaecer,pavonear,1.0
desvaecer,ufanar,1.0
desvaecer,aviltar,1.0
desvaecer,degradar,1.0
desvaecer,deprimir,1.0
desvaecer,desbriar,1.0
desvaecer,desensoberbecer,1.0
desvaecer,desonestar,1.0
desvaecer,desonrar,1.0
desvaecer,envilecer,1.0
desvaecer,funestar,1.0
desvaecer,humlhar,1.0
desvaecer,pejorar,1.0
desvaecer,profanar,1.0
desvaecer,prostituir,1.0
desvaecer,rebaixar,1.0
desvaecer,vilificar,1.0
