source,target,value
sucinto,breve,1.0
sucinto,breviloqüente,1.0
sucinto,compendioso,1.0
sucinto,conciso,1.0
sucinto,condensado,1.0
sucinto,curto,1.0
sucinto,encondensado,1.0
sucinto,encurtado,1.0
sucinto,lacônico,1.0
sucinto,lapidar,1.0
sucinto,preciso,1.0
sucinto,resumido,1.0
sucinto,sinóptico,1.0
sucinto,sinótico,1.0
sucinto,sintético,1.0
sucinto,sintetizado,1.0
sucinto,substanciado,1.0
sucinto,extenso,1.0
sucinto,longo,1.0
sucinto,prolixo,1.0
