source,target,value
arremessado,arrojado,1.0
arremessado,atirado,1.0
arremessado,lançado,1.0
arremessado,jogado,1.0
arremessado,árdego,1.0
arremessado,ardente,1.0
arremessado,arrebatado,1.0
arremessado,arrojado,1.0
arremessado,denodado,1.0
arremessado,fogoso,1.0
arremessado,fragueiro,1.0
arremessado,impetuoso,1.0
arremessado,veemente,1.0
arremessado,à-toa,1.0
arremessado,brusco,1.0
arremessado,desconsiderado,1.0
arremessado,descuidado,1.0
arremessado,desponderado,1.0
arremessado,impensado,1.0
arremessado,imponderado,1.0
arremessado,inconsiderado,1.0
arremessado,inconsulto,1.0
arremessado,irrefletido,1.0
arremessado,irreflexivo,1.0
arremessado,irreflexo,1.0
arremessado,considerado,1.0
arremessado,cuidado,1.0
arremessado,pensado,1.0
arremessado,ponderado,1.0
arremessado,raciocinado,1.0
arremessado,refletido,1.0
