source,target,value
compendiado,acurtar,1.0
compendiado,cifrar,1.0
compendiado,compactar,1.0
compendiado,compendiar,1.0
compendiado,condensar,1.0
compendiado,conglobar,1.0
compendiado,encurtar,1.0
compendiado,epilogar,1.0
compendiado,epitomar,1.0
compendiado,extratar,1.0
compendiado,extremar,1.0
compendiado,laconizar,1.0
compendiado,recapitular,1.0
compendiado,recopilar,1.0
compendiado,reduzir,1.0
compendiado,resumir,1.0
compendiado,sintetizar,1.0
compendiado,substanciar,1.0
compendiado,sumariar,1.0
compendiado,ampliar,1.0
compendiado,desenvolver,1.0
compendiado,prolongar,1.0
