source,target,value
motinar,agitar,1.0
motinar,alborotar,1.0
motinar,alevantar,1.0
motinar,alvoroçar,1.0
motinar,alvorotar,1.0
motinar,atumultar,1.0
motinar,atumultuar,1.0
motinar,conturbar,1.0
motinar,convulsar,1.0
motinar,convulsionar,1.0
motinar,faccionar,1.0
motinar,facionar,1.0
motinar,indisciplinar,1.0
motinar,insubordinar,1.0
motinar,insurgir,1.0
motinar,insurrecionar,1.0
motinar,levantar,1.0
motinar,rebelar,1.0
motinar,rebelionar,1.0
motinar,revoltar,1.0
motinar,revolucionar,1.0
motinar,sublevar,1.0
motinar,subverter,1.0
motinar,disciplinar,1.0
motinar,indispor,1.0
motinar,abrandar,1.0
motinar,acalmar,1.0
motinar,apacificar,1.0
motinar,apaziguar,1.0
motinar,aplacar,1.0
motinar,asserenar,1.0
motinar,brandear,1.0
motinar,calmar,1.0
motinar,desalterar,1.0
motinar,encalmar,1.0
motinar,pacificar,1.0
motinar,paziguar,1.0
motinar,placar,1.0
motinar,serenar,1.0
