source,target,value
esbambear,bambear,1.0
esbambear,embambecer,1.0
esbambear,bambear,1.0
esbambear,desentesar,1.0
esbambear,deslassar,1.0
esbambear,lassar,1.0
esbambear,lassear,1.0
esbambear,laxar,1.0
esbambear,relaxar,1.0
esbambear,esticar,1.0
esbambear,estirar,1.0
esbambear,retesar,1.0
esbambear,tesar,1.0
esbambear,afrouxar,1.0
esbambear,alargar,1.0
esbambear,bambar,1.0
esbambear,bambear,1.0
esbambear,desapertar,1.0
esbambear,desarrochar,1.0
esbambear,descerrar,1.0
esbambear,descomprimir,1.0
esbambear,desprender,1.0
esbambear,folgar,1.0
esbambear,folgazar,1.0
esbambear,relaxar,1.0
esbambear,releixar,1.0
esbambear,soltar,1.0
esbambear,adstringir,1.0
esbambear,apertar,1.0
esbambear,arrochar,1.0
esbambear,cochar,1.0
esbambear,comprimir,1.0
esbambear,esmagar,1.0
esbambear,estrangular,1.0
esbambear,inquerir,1.0
esbambear,oprimir,1.0
esbambear,premer,1.0
esbambear,premir,1.0
