source,target,value
arrebitar-se,agastar-se,1.0
arrebitar-se,apostemar-se,1.0
arrebitar-se,aquecer-se,1.0
arrebitar-se,arrebatar-se,1.0
arrebitar-se,assanhar-se,1.0
arrebitar-se,azedar-se,1.0
arrebitar-se,chispar,1.0
arrebitar-se,danar-se,1.0
arrebitar-se,desenfrear-se,1.0
arrebitar-se,desenfrenar-se,1.0
arrebitar-se,embespinhar-se,1.0
arrebitar-se,embravear-se,1.0
arrebitar-se,embravecer-se,1.0
arrebitar-se,encolerizar-se,1.0
arrebitar-se,encruar-se,1.0
arrebitar-se,encrudelecer-se,1.0
arrebitar-se,encruecer-se,1.0
arrebitar-se,encruentar-se,1.0
arrebitar-se,endemoninhar-se,1.0
arrebitar-se,enfurecer-se,1.0
arrebitar-se,enjerizar-se,1.0
arrebitar-se,envinagrar-se,1.0
arrebitar-se,enviperar-se,1.0
arrebitar-se,escabritar-se,1.0
arrebitar-se,espevitar-se,1.0
arrebitar-se,espinhar-se,1.0
arrebitar-se,espirrar-se,1.0
arrebitar-se,esquentar-se,1.0
arrebitar-se,estomagar-se,1.0
arrebitar-se,esturrar-se,1.0
arrebitar-se,exagitar-se,1.0
arrebitar-se,exaltar-se,1.0
arrebitar-se,exasperar-se,1.0
arrebitar-se,exceder-se,1.0
arrebitar-se,excitar-se,1.0
arrebitar-se,frender,1.0
arrebitar-se,fumar,1.0
arrebitar-se,impacientar-se,1.0
arrebitar-se,incitar-se,1.0
arrebitar-se,indignar-se,1.0
arrebitar-se,irar-se,1.0
arrebitar-se,irritar-se,1.0
arrebitar-se,postemar-se,1.0
arrebitar-se,rabiar,1.0
arrebitar-se,remorder-se,1.0
arrebitar-se,repruir-se,1.0
arrebitar-se,reprurir-se,1.0
arrebitar-se,revoltar-se,1.0
arrebitar-se,torvar-se,1.0
arrebitar-se,calmar-se,1.0
arrebitar-se,desagastar-se,1.0
arrebitar-se,desbravecer-se,1.0
arrebitar-se,desembravecer-se,1.0
arrebitar-se,desencruar-se,1.0
arrebitar-se,tranqüilizar-se,1.0
