source,target,value
sobalçar,cantar,1.0
sobalçar,consagrar,1.0
sobalçar,divinizar,1.0
sobalçar,elevar,1.0
sobalçar,enaltar,1.0
sobalçar,enaltecer,1.0
sobalçar,encumear,1.0
sobalçar,engrandecer,1.0
sobalçar,enobrecer,1.0
sobalçar,exalçar,1.0
sobalçar,exaltar,1.0
sobalçar,extremar,1.0
sobalçar,heroificar,1.0
sobalçar,levantar,1.0
sobalçar,soberanizar,1.0
sobalçar,sobredoirar,1.0
sobalçar,sobredourar,1.0
sobalçar,depreciar,1.0
sobalçar,desengrandecer,1.0
sobalçar,desenobrecer,1.0
sobalçar,desgabar,1.0
sobalçar,deslustrar,1.0
sobalçar,desnobrecer,1.0
sobalçar,desprestigiar,1.0
sobalçar,desprimorar,1.0
sobalçar,desvirtuar,1.0
sobalçar,inferiorizar,1.0
sobalçar,rebaixar,1.0
