source,target,value
cozinhar,arquitetar,1.0
cozinhar,cabalar,1.0
cozinhar,conjurar,1.0
cozinhar,conspirar,1.0
cozinhar,entecer,1.0
cozinhar,entretecer,1.0
cozinhar,fiar,1.0
cozinhar,intertecer,1.0
cozinhar,maquinar,1.0
cozinhar,obrar,1.0
cozinhar,preparar,1.0
cozinhar,tecer,1.0
cozinhar,traçar,1.0
cozinhar,tramar,1.0
cozinhar,desurdir,1.0
cozinhar,tremar,1.0
cozinhar,acalorar,1.0
cozinhar,aquecer,1.0
cozinhar,aquentar,1.0
cozinhar,desenregelhar,1.0
cozinhar,encalmar,1.0
cozinhar,esquentar,1.0
cozinhar,gelar,1.0
cozinhar,refrigerar,1.0
cozinhar,resfriar,1.0
