source,target,value
consertado,refeito,1.0
consertado,reformado,1.0
consertado,remontado,1.0
consertado,reparado,1.0
consertado,restaurado,1.0
consertado,remendado,1.0
consertado,correto,1.0
consertado,corrigido,1.0
consertado,emendado,1.0
consertado,refeito,1.0
consertado,retificado,1.0
consertado,revisto,1.0
