source,target,value
ousado,arrojadiço,1.0
ousado,arrojado,1.0
ousado,atrevido,1.0
ousado,audacioso,1.0
ousado,audaz,1.0
ousado,aventurado,1.0
ousado,intrépido,1.0
ousado,temerário,1.0
ousado,afoito,1.0
ousado,afouto,1.0
ousado,aguerrido,1.0
ousado,alentado,1.0
ousado,alentoso,1.0
ousado,alto,1.0
ousado,animoso,1.0
ousado,ardido,1.0
ousado,arrogante,1.0
ousado,arrojado,1.0
ousado,audacioso,1.0
ousado,audaz,1.0
ousado,aventuroso,1.0
ousado,bravo,1.0
ousado,brioso,1.0
ousado,corajoso,1.0
ousado,corajudo,1.0
ousado,denodado,1.0
ousado,desassombrado,1.0
ousado,desmedroso,1.0
ousado,destemeroso,1.0
ousado,destemido,1.0
ousado,esforçado,1.0
ousado,estrênuo,1.0
ousado,foito,1.0
ousado,forte,1.0
ousado,guapo,1.0
ousado,impávido,1.0
ousado,impertérrito,1.0
ousado,intemente,1.0
ousado,intérrito,1.0
ousado,intimorato,1.0
ousado,intrépido,1.0
ousado,longânime,1.0
ousado,longânimo,1.0
ousado,resoluto,1.0
ousado,temido,1.0
ousado,teso,1.0
ousado,valente,1.0
ousado,valoroso,1.0
ousado,cobarde,1.0
ousado,covarde,1.0
ousado,fracalhão,1.0
ousado,fraco,1.0
ousado,froixo,1.0
ousado,frouxo,1.0
ousado,ignavo,1.0
ousado,medroso,1.0
ousado,mofino,1.0
ousado,poltrão,1.0
ousado,pusilânime,1.0
