source,target,value
ataviar-se,preparar-se,1.0
ataviar-se,adereçar-se,1.0
ataviar-se,adornar-se,1.0
ataviar-se,aformosear-se,1.0
ataviar-se,ajaezar-se,1.0
ataviar-se,alfaiar-se,1.0
ataviar-se,amoldurar-se,1.0
ataviar-se,aparamentar-se,1.0
ataviar-se,decorar-se,1.0
ataviar-se,embelezar-se,1.0
ataviar-se,embonecar-se,1.0
ataviar-se,emoldurar-se,1.0
ataviar-se,enfeitar-se,1.0
ataviar-se,engalanar-se,1.0
ataviar-se,espenicar-se,1.0
ataviar-se,moldurar-se,1.0
ataviar-se,ornamentar-se,1.0
ataviar-se,ornar-se,1.0
ataviar-se,afeiar-se,1.0
ataviar-se,desadornar-se,1.0
ataviar-se,desenfeitar-se,1.0
ataviar-se,desfear-se,1.0
ataviar-se,desguarnecer-se,1.0
ataviar-se,desornar-se,1.0
ataviar-se,enfear-se,1.0
