source,target,value
emoldurar,emoldar,1.0
emoldurar,encaixilhar,1.0
emoldurar,enquadrar,1.0
emoldurar,desencaixilhar,1.0
emoldurar,desenquadrar,1.0
emoldurar,adornar,1.0
emoldurar,aformosar,1.0
emoldurar,aformosear,1.0
emoldurar,aformosentar,1.0
emoldurar,ajaezar,1.0
emoldurar,alfaiar,1.0
emoldurar,amoldurar,1.0
emoldurar,aparamentar,1.0
emoldurar,aparatar,1.0
emoldurar,aparelhar,1.0
emoldurar,arrear,1.0
emoldurar,assazoar,1.0
emoldurar,assazonar,1.0
emoldurar,ataviar,1.0
emoldurar,colorar,1.0
emoldurar,colorear,1.0
emoldurar,colorir,1.0
emoldurar,colorizar,1.0
emoldurar,decorar,1.0
emoldurar,embelezar,1.0
emoldurar,embrincar,1.0
emoldurar,emoldar,1.0
emoldurar,enfeitar,1.0
emoldurar,enflorar,1.0
emoldurar,enflorear,1.0
emoldurar,engalanar,1.0
emoldurar,exornar,1.0
emoldurar,florear,1.0
emoldurar,floretear,1.0
emoldurar,formosear,1.0
emoldurar,formosentar,1.0
emoldurar,galantear,1.0
emoldurar,honestar,1.0
emoldurar,jaezar,1.0
emoldurar,moldurar,1.0
emoldurar,ornamentar,1.0
emoldurar,ornar,1.0
emoldurar,paramentar,1.0
emoldurar,recamar,1.0
emoldurar,revestir,1.0
emoldurar,sazonar,1.0
emoldurar,sobredoirar,1.0
emoldurar,sobredourar,1.0
emoldurar,tecer,1.0
emoldurar,afeiar,1.0
emoldurar,desadornar,1.0
emoldurar,desafeitar,1.0
emoldurar,desalinhar,1.0
emoldurar,desaparelhar,1.0
emoldurar,desataviar,1.0
emoldurar,descompor,1.0
emoldurar,desenfeitar,1.0
emoldurar,desfear,1.0
emoldurar,desguarnecer,1.0
emoldurar,desornar,1.0
emoldurar,destoucar,1.0
emoldurar,enfear,1.0
